Id,BorrowerId,CalculatedScore,QuizResultsJson,AssessmentDate
1,1,560,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
2,2,537,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
3,3,723,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
4,4,577,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
5,5,763,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
6,6,733,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
7,7,680,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
8,8,481,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
9,9,411,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
10,10,470,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
11,11,547,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
12,12,739,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
13,13,575,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
14,14,557,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
15,15,847,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
16,16,735,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
17,17,450,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
18,18,414,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
19,19,528,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
20,20,697,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
21,21,495,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
22,22,822,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
23,23,572,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
24,24,461,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
25,25,830,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
26,26,822,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
27,27,672,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
28,28,582,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
29,29,647,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
30,4,625,"{""q1"": ""yes"", ""q2"": ""stable""}",2024-01-15
31,5,710,"{""q1"": ""yes"", ""q2"": ""stable""}",2024-01-15
32,6,520,"{""q1"": ""yes"", ""q2"": ""stable""}",2024-01-15
33,7,685,"{""q1"": ""yes"", ""q2"": ""stable""}",2024-01-15
34,8,590,"{""q1"": ""yes"", ""q2"": ""stable""}",2024-01-15
30,30,512,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
31,31,823,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
32,32,406,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
33,33,603,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
34,34,783,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
35,35,748,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
36,36,804,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
37,37,471,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
38,38,740,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
39,39,584,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
40,40,614,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
41,41,768,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
42,42,413,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
43,43,523,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
44,44,570,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
45,45,474,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
46,46,769,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
47,47,465,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
48,48,569,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
49,49,406,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
50,50,729,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
51,51,780,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
52,52,739,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
53,53,488,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
54,54,697,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
55,55,683,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
56,56,743,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
57,57,742,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
58,58,736,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
59,59,830,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
60,60,414,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
61,61,540,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
62,62,569,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
63,63,464,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
64,64,815,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
65,65,628,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
66,66,537,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
67,67,436,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
68,68,592,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
69,69,804,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
70,70,682,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
71,71,559,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
72,72,712,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
73,73,548,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
74,74,739,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
75,75,747,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
76,76,721,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
77,77,772,"{""q1"": ""yes"", ""q2"": ""stable""}",2023-12-01
